id,name,speed,Kick P,Heading,Sliding,Technique,Stamina,Strength,Catching,Total,Outfield (-C -STA),Outfield (-C),Keeper (C+STR)
273,Apewalker,5,7,6,6,8,4,7,7,50,39,43,14
172,Dick,8,6,6,8,6,6,6,4,50,40,46,10
225,Din,7,5,6,7,7,3,8,7,50,40,43,15
125,Johnny,7,7,6,6,7,6,6,5,50,39,45,11
117,Monkie Chan,6,7,6,7,7,3,7,7,50,40,43,14
49,Phil,5,6,5,7,7,6,7,7,50,37,43,14
269,Quirk,6,6,7,7,7,2,8,7,50,41,43,15
66,Raymond,5,7,8,7,5,6,6,6,50,38,44,12
67,Somnia,6,6,7,7,7,5,6,6,50,39,44,12
196,Speak No Evil,7,7,6,5,6,5,7,7,50,38,43,14
59,Ulysses,7,6,6,8,7,3,8,5,50,42,45,13
286,Arnie,6,8,7,7,5,8,6,2,49,39,47,8
141,Colin,2,7,5,6,6,8,8,7,49,34,42,15
130,Daniel C. Ooke,7,9,5,5,3,5,7,8,49,36,41,15
239,Douglas,7,6,6,6,6,5,6,7,49,37,42,13
71,Duncan,7,4,8,8,6,3,6,7,49,39,42,13
76,Hideyoshi,7,1,8,7,6,6,8,6,49,37,43,14
12,Jon,6,4,7,5,8,7,6,6,49,36,43,12
120,Marshall,7,6,6,6,7,3,6,8,49,38,41,14
140,Mermonkey,3,6,6,6,7,7,6,8,49,34,41,14
186,Stone,7,6,7,6,4,5,8,6,49,38,43,14
52,Uribe,5,6,5,6,7,6,7,7,49,36,42,14
284,Arthur,5,5,2,5,7,9,9,6,48,33,42,15
15,Baboondini,5,6,9,6,8,4,6,4,48,40,44,10
281,Balboa,5,9,6,6,5,3,6,8,48,37,40,14
118,Barry,5,6,6,5,8,7,6,5,48,36,43,11
39,Count Monkula,7,5,7,5,7,3,7,7,48,38,41,14
280,Harley Q. Win,5,6,9,5,6,6,6,5,48,37,43,11
80,Harvey,6,3,9,6,7,4,6,7,48,37,41,13
290,Livingstone,6,5,5,8,6,7,6,5,48,36,43,11
19,Monkichino,6,6,7,7,7,5,6,4,48,39,44,10
230,Slacker,6,7,6,6,6,7,7,3,48,38,45,10
44,Stein,6,6,6,6,3,7,8,6,48,35,42,14
272,Apester,5,5,8,7,8,5,6,3,47,39,44,9
192,Craig,5,3,6,6,8,7,7,5,47,35,42,12
291,Erin,3,6,6,6,9,6,6,5,47,36,42,11
43,Hyde,6,3,6,6,7,7,7,5,47,35,42,12
208,Murdoch,6,7,8,7,4,7,2,6,47,34,41,8
166,Pugwash,6,5,7,7,6,3,8,5,47,39,42,13
111,Rik,6,7,6,6,4,6,6,6,47,35,41,12
258,Sandra,7,8,6,2,7,8,7,2,47,37,45,9
190,Seb,6,6,5,6,5,6,6,7,47,34,40,13
124,Tai Shing,7,8,6,6,2,3,7,8,47,36,39,15
68,Twiggy,2,5,8,6,5,6,8,7,47,34,40,15
262,Chelsea,6,5,6,6,5,5,6,7,46,34,39,13
122,Daimion,5,7,2,5,4,8,9,6,46,32,40,15
147,Daley,8,6,5,5,4,9,6,3,46,34,43,9
91,Elodie,7,3,6,6,7,8,7,2,46,36,44,9
155,Eric,6,6,6,6,3,5,7,7,46,34,39,14
207,Grant,7,3,7,7,3,5,8,6,46,35,40,14
271,Kenobape,7,6,6,6,7,5,6,3,46,38,43,9
7,Libby,7,6,8,6,7,5,5,2,46,39,44,7
206,Mervin,6,5,6,6,8,7,6,2,46,37,44,8
114,Montague,6,5,5,5,7,4,7,7,46,35,39,14
40,Pierce,3,6,1,7,7,6,9,7,46,33,39,16
95,Sarah,5,8,7,5,2,6,5,8,46,32,38,13
113,Shorty,5,4,5,7,8,6,2,9,46,31,37,11
134,Sly,2,7,3,6,6,7,8,7,46,32,39,15
213,Stumpy,6,5,6,6,6,4,8,5,46,37,41,13
133,Alex,7,1,7,7,6,3,7,7,45,35,38,14
60,Axle,6,7,8,6,6,3,5,4,45,38,41,9
217,Babe,6,1,6,7,7,6,7,5,45,34,40,12
194,Bones,6,6,5,8,6,5,7,2,45,38,43,9
191,Brian,7,8,5,5,9,6,2,3,45,36,42,5
30,Bridget,5,6,7,7,4,5,6,5,45,35,40,11
238,Champ,6,6,6,6,5,2,6,8,45,35,37,14
93,David,3,7,2,7,8,7,8,3,45,35,42,11
177,Denis,7,6,5,8,3,4,7,5,45,36,40,12
74,Florence,6,7,7,6,3,3,7,6,45,36,39,13
231,Frank,7,7,7,8,2,6,5,3,45,36,42,8
176,Freddie,7,3,6,8,1,6,8,6,45,33,39,14
275,Ham,5,5,6,5,9,1,6,8,45,36,37,14
205,Homey,6,3,6,6,7,5,6,6,45,34,39,12
61,Jackson,7,5,7,7,6,4,5,4,45,37,41,9
246,Kiki,7,6,7,8,4,4,5,4,45,37,41,9
220,Lewis,5,9,6,7,3,2,6,7,45,36,38,13
128,Monk,5,8,6,6,1,4,6,9,45,32,36,15
36,Monk Quixote,3,7,1,6,6,6,9,7,45,32,38,16
41,Nana,7,5,7,6,2,7,8,3,45,35,42,11
50,Pickles,6,4,7,6,4,5,8,5,45,35,40,13
137,Rex,3,7,5,6,4,8,6,6,45,31,39,12
299,Rory,6,6,6,8,8,2,5,4,45,39,41,9
72,Saruchan,7,4,8,5,7,2,6,6,45,37,39,12
183,Scratchy,5,6,7,8,5,2,6,6,45,37,39,12
115,Simeski,6,6,6,6,4,6,6,5,45,34,40,11
24,Slope,7,7,6,6,2,6,6,5,45,34,40,11
4,Striker,7,7,6,4,6,7,5,3,45,35,42,8
35,Viv,7,5,6,7,5,4,7,4,45,37,41,11
119,Wesley,7,6,5,6,8,2,6,5,45,38,40,11
276,Apestrong,9,6,8,3,5,3,7,3,44,38,41,10
167,Burt,6,5,6,6,4,5,6,6,44,33,38,12
79,Chuck,6,6,8,6,8,2,5,3,44,39,41,8
293,Dolph,3,6,5,7,6,5,6,6,44,33,38,12
234,Eamon,6,6,6,6,2,4,6,8,44,32,36,14
3,Fanta,6,6,5,6,8,4,4,5,44,35,39,9
251,General,7,5,6,6,6,8,3,3,44,33,41,6
145,Grace,2,6,6,6,5,6,6,7,44,31,37,13
105,Helmut,7,6,5,8,4,5,6,3,44,36,41,9
178,Jeffrey,5,4,6,6,4,5,7,7,44,32,37,14
83,Jibber,7,6,6,8,4,3,6,4,44,37,40,10
22,Lilo,6,5,6,7,8,2,6,4,44,38,40,10
184,Mona,6,6,7,6,3,2,7,7,44,35,37,14
135,Norman,3,8,2,7,5,7,6,6,44,31,38,12
53,Oozy,7,5,7,7,6,3,6,3,44,38,41,9
106,Sandy,1,8,2,6,6,6,8,7,44,31,37,15
160,Slim,6,5,6,7,5,7,6,2,44,35,42,8
195,Smell No Evil,6,5,7,5,4,5,5,7,44,32,37,12
154,Stevie,6,7,6,5,1,4,7,8,44,32,36,15
181,Vic,5,4,7,8,2,5,7,6,44,33,38,13
11,Walter,7,5,6,6,3,5,5,7,44,32,37,12
159,Curley,5,5,7,6,6,4,6,4,43,35,39,10
152,Jimbo,5,7,6,6,2,6,6,5,43,32,38,11
14,Loser,6,3,6,6,8,2,6,6,43,35,37,12
254,Matt,6,3,6,7,7,7,4,3,43,33,40,7
109,Michelle,2,1,6,7,7,7,6,7,43,29,36,13
245,Mimi,7,3,7,6,7,5,7,1,43,37,42,8
25,Pogo,5,6,6,5,8,4,6,3,43,36,40,9
153,Robert,7,4,6,6,3,7,8,2,43,34,41,10
126,Ryan,5,6,6,6,6,1,6,7,43,35,36,13
51,Skippy,7,5,6,7,3,4,6,5,43,34,38,11
77,Takashi,7,2,8,5,2,5,7,7,43,31,36,14
242,Tanjobi,6,6,6,7,2,6,5,5,43,32,38,10
252,The Cleaner,5,5,6,8,5,4,7,3,43,36,40,10
214,Baz,7,1,5,6,5,6,6,6,42,30,36,12
279,Bobo,7,4,6,7,3,5,5,5,42,32,37,10
85,Chill,6,4,7,6,5,2,6,6,42,34,36,12
31,Chutney,6,4,6,6,7,2,5,6,42,34,36,11
211,Des,6,1,6,7,7,3,7,5,42,34,37,12
224,Dum Dum,1,6,6,7,7,5,7,3,42,34,39,10
102,Gill,6,3,6,6,3,5,7,6,42,31,36,13
142,Jonah,2,6,1,5,6,8,6,8,42,26,34,14
129,Jools,6,7,7,6,6,2,6,2,42,38,40,8
99,Lily,6,6,5,6,7,3,6,3,42,36,39,9
193,Lynn,6,6,6,6,4,6,7,1,42,35,41,8
233,Miller,6,3,5,7,7,3,6,5,42,34,37,11
150,Piz,6,2,6,7,4,7,8,2,42,33,40,10
259,Sinclair,5,3,6,7,5,4,7,5,42,33,37,12
222,Spank,6,6,7,7,2,5,7,2,42,35,40,9
164,Spud,9,7,2,5,6,6,6,1,42,35,41,7
94,Zebedee,7,6,6,7,5,1,8,2,42,39,40,10
20,Beday,6,4,6,6,4,4,6,5,41,32,36,11
92,Blooper,3,8,3,7,2,6,8,4,41,31,37,12
149,Dave,2,6,7,6,5,8,3,4,41,29,37,7
2,Defender,5,5,7,7,3,6,7,1,41,34,40,8
247,Ebiike,6,6,6,8,2,5,6,2,41,34,39,8
263,Lardy,2,6,6,6,5,7,3,6,41,28,35,9
131,Martin,5,5,6,6,2,8,6,3,41,30,38,9
97,Olivia,7,5,6,6,4,2,7,4,41,35,37,11
168,Stephenson,7,4,7,8,3,4,7,1,41,36,40,8
265,Sulky,5,3,5,7,8,3,6,4,41,34,37,10
163,Uri,6,1,6,6,5,3,8,6,41,32,35,14
143,Vaughan,2,6,4,6,2,8,7,6,41,27,35,13
274,Willie,7,3,5,8,2,4,5,7,41,30,34,12
33,Annie,7,5,6,6,5,2,6,3,40,35,37,9
46,Bob,6,2,6,6,3,6,5,6,40,28,34,11
170,Bradley,6,7,7,6,1,5,6,2,40,33,38,8
121,Chaz,6,6,6,6,5,2,6,3,40,35,37,9
268,Chewmonkey,6,3,7,7,3,5,8,1,40,34,39,9
17,Chili,5,3,7,7,8,1,6,3,40,36,37,9
161,Dane,7,5,7,7,2,1,5,6,40,33,34,11
255,Gaelle,7,1,6,5,3,8,4,6,40,26,34,10
136,Jim,7,4,7,6,4,3,7,2,40,35,38,9
42,Jumpy,6,2,6,7,7,2,7,3,40,35,37,10
169,Kelli,7,3,5,7,5,4,6,3,40,33,37,9
219,Lunch,6,4,7,6,3,1,7,6,40,33,34,13
278,Neo,6,2,7,7,6,3,6,3,40,34,37,9
175,Oliver,5,6,6,6,7,1,7,2,40,37,38,9
148,Ollie,3,8,6,7,2,8,4,2,40,30,38,6
204,Sam,7,3,6,6,1,6,5,6,40,28,34,11
277,Scotty,3,7,6,5,6,8,2,3,40,29,37,5
248,Sloth,6,3,6,5,4,3,7,6,40,31,34,13
108,Sooz,3,7,6,6,1,7,7,3,40,30,37,10
139,Spruce,7,4,7,7,4,1,5,5,40,34,35,10
8,Squat,5,2,6,7,5,5,6,4,40,31,36,10
57,Apewood,6,4,6,7,2,4,7,3,39,32,36,10
180,Bobby,6,6,7,6,2,2,8,2,39,35,37,10
237,Cameron,3,6,6,7,4,7,3,3,39,29,36,6
13,Crusty,6,2,5,5,7,1,7,6,39,32,33,13
89,Eddie the Falcon,5,2,5,6,5,6,6,4,39,29,35,10
104,Gloria,1,8,1,6,1,7,8,7,39,25,32,15
157,Gordon,7,3,5,5,7,3,5,4,39,32,35,9
127,James,8,7,6,3,4,6,1,4,39,29,35,5
18,Jen,7,5,5,6,3,2,7,4,39,33,35,11
227,Linda,7,2,6,6,1,6,7,4,39,29,35,11
86,Parka,5,3,5,5,7,2,5,7,39,30,32,12
55,Pelvis,6,5,6,6,4,2,5,5,39,32,34,10
199,Philippe,2,7,6,5,3,7,7,2,39,30,37,9
84,Raver,6,2,5,7,2,5,7,5,39,29,34,12
229,Robson,6,7,6,7,2,2,7,2,39,35,37,9
90,Rudy,6,1,6,6,2,7,6,5,39,27,34,11
101,Simian Tell,5,4,7,6,5,2,6,4,39,33,35,10
69,Snooz,6,1,7,7,2,4,6,6,39,29,33,12
112,Speedy,6,5,6,6,5,2,7,2,39,35,37,9
179,Spicy,6,4,5,6,6,4,6,2,39,33,37,8
37,Van,5,7,5,6,2,6,6,2,39,31,37,8
56,Vincent,6,4,7,7,4,4,5,2,39,33,37,7
82,Bernie,6,4,5,6,3,6,7,1,38,31,37,8
240,Brendan,6,3,5,5,3,6,7,3,38,29,35,10
63,Bubbles,6,4,7,6,3,4,6,2,38,32,36,8
188,Dean,8,7,3,8,1,4,1,6,38,28,32,7
70,Hairy,7,3,8,5,2,3,7,3,38,32,35,10
226,Jitter,9,4,3,2,6,4,4,6,38,28,32,10
132,Ming,6,1,6,7,6,2,7,3,38,33,35,10
266,Ookas,8,6,4,1,6,3,7,3,38,32,35,10
241,Ricardo,6,4,6,8,3,4,5,2,38,32,36,7
223,Slider,2,6,6,6,6,7,3,2,38,29,36,5
1,Winger,8,5,4,4,6,5,2,4,38,29,34,6
88,Zippy,6,5,2,2,7,7,4,5,38,26,33,9
45,Al,7,2,6,7,3,2,6,4,37,31,33,10
9,Cruiser,6,5,5,6,4,4,6,1,37,32,36,7
38,Dynamo,6,5,6,7,3,1,8,1,37,35,36,9
98,Gunn,6,4,6,6,1,6,6,2,37,29,35,8
165,Hawkins,6,2,6,6,6,2,5,4,37,31,33,9
171,Mel,5,2,6,7,3,3,6,5,37,29,32,11
110,Moldy,5,2,5,6,2,6,6,5,37,26,32,11
198,Mr. Frosty,3,5,6,5,5,8,2,3,37,26,34,5
123,Naseem,8,8,2,6,2,5,3,3,37,29,34,6
221,Sue,6,1,5,7,6,3,6,3,37,31,34,9
34,Virgil,5,1,7,6,8,1,5,4,37,32,33,9
29,Alison,5,1,6,7,8,1,6,2,36,33,34,8
173,Bonzo,6,3,6,6,4,2,7,2,36,32,34,9
58,Bugsy,5,3,6,8,2,5,6,1,36,30,35,7
250,Corporal,5,5,5,7,1,4,6,3,36,29,33,9
218,Ovett,9,5,4,3,4,5,2,4,36,27,32,6
151,Stu,5,3,6,7,4,2,5,4,36,30,32,9
289,Threedee,2,6,5,6,3,7,1,6,36,23,30,7
156,Becky,3,3,6,7,4,8,3,1,35,26,34,4
23,Billy,8,7,2,3,4,6,1,4,35,25,31,5
260,Keeble,5,1,7,5,5,3,8,1,35,31,34,9
5,Keeper,2,4,6,5,1,4,6,7,35,24,28,13
201,Robinson,6,3,1,4,7,7,3,4,35,24,31,7
228,Tater,3,3,7,6,2,7,3,4,35,24,31,7
47,Chomp,6,1,6,5,5,2,7,2,34,30,32,9
197,Hear No Evil,8,4,2,2,7,4,1,6,34,24,28,7
249,Heston,6,4,5,5,2,4,5,3,34,27,31,8
200,Linz,7,6,4,3,7,1,3,3,34,30,31,6
243,Major,7,5,5,5,2,2,5,3,34,29,31,8
138,Woodward,6,3,5,8,1,3,7,1,34,30,33,8
146,Gonzales,8,6,4,3,6,2,2,2,33,29,31,4
187,Torvill,7,3,2,8,4,5,2,2,33,26,31,4
6,George,5,2,5,5,2,5,5,3,32,24,29,8
189,Lars,1,4,6,5,1,8,2,5,32,19,27,7
185,Patrick,3,6,5,5,2,7,3,1,32,24,31,4
48,Snap,8,7,4,1,4,5,1,2,32,25,30,3
26,Carlito,8,6,2,4,4,3,1,3,31,25,28,4
253,Laura,8,6,1,3,3,4,4,2,31,25,29,6
116,Jean Paul,8,6,2,1,2,3,1,7,30,20,23,8
203,Murray,3,2,6,5,3,7,2,2,30,21,28,4
27,Trip,8,4,3,3,5,4,2,1,30,25,29,3
235,Spacey,8,4,2,3,7,2,1,2,29,25,27,3
261,Boots,8,6,2,3,2,1,3,2,27,24,25,5
107,Brad,7,2,2,4,2,3,3,4,27,20,23,7
202,Monkski,5,1,2,3,3,2,1,4,21,15,17,5
